MARKET_CODE,MARKET_DESC,STOCK_CODE,STOCK_NAME,FULL_NAME,SHORT_NAME,WEBSITE,UC_NO
2,深A,300285,国瓷材料,山东国瓷功能材料股份有限公司,国瓷材料,http://www.sinocera.com.cn,920000012023 
2,深A,300281,金明精机,广东金明精机股份有限公司,金明精机,http://www.jmjj.com,920000015028 
2,深A,002360,同德化工,山西同德化工股份有限公司,同德化工,http://www.tondchem.com,920000026530 
2,深A,300548,博创科技,博创科技股份有限公司,博创科技,http://www.broadex-tech.com,920000006611 
2,深A,300071,华谊嘉信,北京华谊嘉信整合营销顾问集团股份有限公司,华谊嘉信,http://www.spearhead.com.cn,920000027680 
2,深A,300022,吉峰农机,吉峰农机连锁股份有限公司,吉峰农机,http://www.gifore.com,920000010904 
2,深A,002457,青龙管业,宁夏青龙管业股份有限公司,青龙管业,http://www.qlgd.com.cn,920000020748 
2,深A,002203,海亮股份,浙江海亮股份有限公司,海亮股份,http://www.hailiang.com,920000012152 
2,深A,002595,豪迈科技,山东豪迈机械科技股份有限公司,豪迈科技,http://www.haomaikeji.com,920000044943 
2,深A,002490,山东墨龙,山东墨龙石油机械股份有限公司,山东墨龙,http://www.molonggroup.com,920000035500 
2,深A,002463,沪电股份,沪士电子股份有限公司,沪电股份,http://www.wuscn.com,920000029202 
2,深A,300069,金利华电,浙江金利华电气股份有限公司,金利华电,http://www.jlhdq.com,920000003965 
2,深A,002348,高乐股份,广东高乐玩具股份有限公司,高乐股份,http://www.goldlok.com,920000031911 
2,深A,300034,钢研高纳,北京钢研高纳科技股份有限公司,钢研高纳,http://www.cisri-gaona.com.cn,920000039281 
2,深A,300456,耐威科技,北京耐威科技股份有限公司,耐威科技,http://www.navgnss.com,920000010596 
2,深A,300293,蓝英装备,沈阳蓝英工业自动化装备股份有限公司,蓝英股份,http://www.chnsbs.net,920000055657 
2,深A,300121,阳谷华泰,山东阳谷华泰化工股份有限公司,阳谷华泰,http://www.yghuatai.com,920000014989 
2,深A,300595,欧普康视,欧普康视科技股份有限公司,欧普康视,http://www.orthok.cn/,920000039892 
2,深A,300615,欣天科技,深圳市欣天科技股份有限公司,欣天科技,http://www.xdc-industries.com,920000026709 
2,深A,300074,华平股份,华平信息技术股份有限公司,华平股份,http://www.avcon.com.cn,920000047303 
2,深A,300200,高盟新材,北京高盟新材料股份有限公司,高盟新材,http://www.co-mens.com,920000057896 
2,深A,300583,赛托生物,山东赛托生物科技股份有限公司,赛托生物,http://www.sitobiotech.com/,920000023171 
2,深A,300031,宝通科技,无锡宝通科技股份有限公司,宝通科技,http://www.btdy.com,920000003093 
2,深A,002820,桂发祥,天津桂发祥十八街麻花食品股份有限公司,桂发祥,http://www.gfx.com.cn/,920000043884 
2,深A,002757,南兴装备,南兴装备股份有限公司,南兴装备,http://www.nanxing.com.cn,920000061489 
2,深A,000703,恒逸石化,恒逸石化股份有限公司,恒逸石化,http://www.hengyishihua.com,920000048118 
2,深A,000709,河钢股份,河钢股份有限公司,河钢股份,http://www.hebgtgf.com,920000057063 
2,深A,000720,新能泰山,山东新能泰山发电股份有限公司,新能泰山,http://www.sz000720.com,920000002926 
2,深A,000977,浪潮信息,浪潮电子信息产业股份有限公司,浪潮信息,http://www.inspur.com,920000035272 
2,深A,002141,贤丰控股,广东蓉胜超微线材股份有限公司,蓉胜超微,http://www.ronsen.com.cn,920000045131 
2,深A,300207,欣旺达,欣旺达电子股份有限公司,欣旺达,http://www.sunwoda.com/,920000017492 
2,深A,000996,中国中期,中国中期投资股份有限公司,中国中期,http://www.cifco996.com,920000059246 
2,深A,000529,广弘控股,广东广弘控股股份有限公司,广弘控股,http://www.ghkg000529.com,920000001728 
2,深A,000544,中原环保,中原环保股份有限公司,中原环保,http://www.cpepgc.com,920000033849 
2,深A,300348,长亮科技,深圳市长亮科技股份有限公司,长亮科技,http://www.sunline.cn、http://www.sunlinesoft.com,920000012741 
2,深A,300188,美亚柏科,厦门市美亚柏科信息股份有限公司,美亚柏科,http://www.xm-my.com.cnwww.300188.cn,920000040251 
2,深A,002633,申科股份,申科滑动轴承股份有限公司,申科股份,http://www.shenke.com,920000055536 
2,深A,300587,天铁股份,浙江天铁实业股份有限公司,天铁股份,http://www.tiantie.cn,
2,深A,002241,歌尔股份,歌尔股份有限公司,歌尔股份,http://www.goertek.com,920000015309 
2,深A,002575,群兴玩具,广东群兴玩具股份有限公司,群兴玩具,http://www.qunxingtoys.com,920000057238 
2,深A,000578,盐湖集团,青海盐湖工业集团股份有限公司,盐湖集团,http://www.my0578.com,920000064984 
2,深A,000829,天音控股,天音通信控股股份有限公司,天音控股,http://www.chinatelling.com,920000033509 
2,深A,000837,秦川机床,秦川机床工具集团股份公司,秦川机床工具集团,http://www.qinchuan.com,920000053903 
2,深A,000856,*ST冀装,唐山冀东装备工程股份有限公司,冀东装备,http://www.jdzbgc.com,920000012457 
2,深A,300566,激智科技,宁波激智科技股份有限公司,激智科技,http://www.excitontech.cn/,920000001608 
2,深A,002420,毅昌股份,广州毅昌科技股份有限公司,毅昌股份,http://www.echom.com,920000009913 
2,深A,300500,苏州设计,苏州设计研究院股份有限公司,苏州设计,http://www.siad-c.com,920000058508 
2,深A,000859,国风塑业,安徽国风塑业股份有限公司,国风塑业,http://www.guofeng.com,920000013277 
2,深A,000862,银星能源,宁夏银星能源股份有限公司,银星能源,http://www.nxyxny.com.cn,920000045564 
2,深A,000897,津滨发展,天津津滨发展股份有限公司,津滨发展,http://www.jbdc.com.cn,920000059995 
2,深A,300619,金银河,佛山市金银河智能装备股份有限公司,金银河,http://www.goldenyh.com,920000033931 
2,深A,000560,昆百大Ａ,昆明百货大楼(集团)股份有限公司,昆百大,http://000560.kunbuy.com,920000011359 
2,深A,000792,盐湖股份,青海盐湖工业股份有限公司,盐湖股份,http://www.qhyhgf.com,920000031045 
2,深A,300340,科恒股份,江门市科恒实业股份有限公司,科恒股份,http://www.keheng.com.cn,920000045296 
2,深A,002395,双象股份,无锡双象超纤材料股份有限公司,双象股份,http://www.sxcxgf.com,920000051386 
2,深A,002361,神剑股份,安徽神剑新材料股份有限公司,神剑股份,http://www.shen-jian.com,920000024410 
2,深A,300513,恒泰实达,北京恒泰实达科技股份有限公司,恒泰实达,http://www.techstar.com.cn,920000040944 
2,深A,000062,深圳华强,深圳华强实业股份有限公司,深圳华强,http://www.szhq0062.com,920000053402 
2,深A,000659,珠海中富,珠海中富实业股份有限公司,珠海中富,http://www.zhongfu.com.cn,920000061611 
2,深A,000672,上峰水泥,甘肃上峰水泥股份有限公司,上峰水泥,http://www.sfsn.cn,920000047612 
2,深A,000685,中山公用,中山公用事业集团股份有限公司,中山公用,http://www.zpug.net,920000041145 
2,深A,000686,东北证券,东北证券股份有限公司,东北证券,http://www.nesc.cn,920000043883 
2,深A,000158,常山股份,石家庄常山纺织股份有限公司,常山股份,http://www.changshantex.com/,920000016979 
2,深A,000939,凯迪生态,凯迪生态环境科技股份有限公司,凯迪生态,http://www.china-kaidi.com,920000059392 
2,深A,002787,华源控股,苏州华源包装股份有限公司,华源包装,http://www.huayuan-print.com,920000044419 
2,深A,002260,德奥通航,德奥通用航空股份有限公司,德奥通航,http://www.elecpro.com,920000012557 
2,深A,002785,万里石,厦门万里石股份有限公司,万里石,http://www.wanlistone.com,920000004181 
2,深A,002071,长城影视,长城影视股份有限公司,长城影视,http://www.hongbao.com,920000064910 
2,深A,002045,国光电器,国光电器股份有限公司,国光电器,http://www.ggec.com.cn,920000018465 
2,深A,002589,瑞康医药,瑞康医药股份有限公司,瑞康医药,http://www.realcan.cn,920000061212 
2,深A,300576,容大感光,深圳市容大感光科技股份有限公司,容大感光,http://www.szrd.com,920000020916 
2,深A,002085,万丰奥威,浙江万丰奥威汽轮股份有限公司,万丰奥威,http://www.wfaw.com.cn,920000039374 
2,深A,002050,三花智控,浙江三花智能控制股份有限公司,三花智控,http://www.zjshc.com,920000048641 
2,深A,300079,数码视讯,北京数码视讯科技股份有限公司,数码视讯,http://www.sumavision.com,920000017317 
2,深A,002299,圣农发展,福建圣农发展股份有限公司,圣农发展,http://www.sunnercn.com,920000049551 
2,深A,002341,新纶科技,深圳市新纶科技股份有限公司,新纶科技,http://www.szselen.com,920000018998 
2,深A,000572,海马汽车,海马汽车集团股份有限公司,海马汽车,http://www.000572.com,920000013212 
2,深A,000810,创维数字,创维数字股份有限公司,创维数字,http://www.skyworthdigital.com,920000064825 
2,深A,300523,辰安科技,北京辰安科技股份有限公司,辰安科技,http://www.gsafety.com/,920000064289 
2,深A,300319,麦捷科技,深圳市麦捷微电子科技股份有限公司,麦捷科技,http://www.szmicrogate.com,920000023289 
2,深A,002690,美亚光电,合肥美亚光电技术股份有限公司,美亚光电,http://www.chinameyer.com,920000025169 
2,深A,002289,*ST宇顺,深圳市宇顺电子股份有限公司,宇顺电子,http://www.szsuccess.com.cn,920000003175 
2,深A,002171,楚江新材,安徽楚江科技新材料股份有限公司,楚江新材,http://www.jcty.cn,920000008314 
2,深A,002634,棒杰股份,浙江棒杰数码针织品股份有限公司,棒杰股份,http://www.bangjie.cn,920000013841 
2,深A,002592,八菱科技,南宁八菱科技股份有限公司,八菱科技,http://www.baling.com.cn,920000058009 
2,深A,002454,松芝股份,上海加冷松芝汽车空调股份有限公司,松芝股份,http://www.shsongz.com.cn,920000031343 
2,深A,300123,太阳鸟,太阳鸟游艇股份有限公司,太阳鸟,http://www.cnsunbird.com,920000057971 
2,深A,300532,今天国际,深圳市今天国际物流技术股份有限公司,今天国际,http://www.nti56.com/,920000021492 
2,深A,300356,光一科技,光一科技股份有限公司,光一科技,http://www.elefirst.com,920000025108 
2,深A,002644,佛慈制药,兰州佛慈制药股份有限公司,佛慈制药,http://www.fczy.com,920000045835 
2,深A,300599,雄塑科技,广东雄塑科技集团股份有限公司,雄塑科技,http://www.xiongsu.cn,920000005982 
2,深A,300130,新国都,深圳市新国都技术股份有限公司,新国都,http://www.xinguodu.com,920000064375 
2,深A,002475,立讯精密,立讯精密工业股份有限公司,立讯精密,http://www.luxshare-ict.com,920000059951 
2,深A,002480,新筑股份,成都市新筑路桥机械股份有限公司,新筑股份,http://www.xinzhu.com,920000001859 
2,深A,002352,顺丰控股,马鞍山鼎泰稀土新材料股份有限公司,鼎泰新材,http://www.dingtaicn.com,920000058152 
2,深A,002825,纳尔股份,上海纳尔数码喷印材料股份有限公司,纳尔股份,http://www.nar.com.cn/,920000052342 
2,深A,002179,中航光电,中航光电科技股份有限公司,中航光电,http://www.jonhon.cn,920000060736 
2,深A,002323,雅百特,江苏雅百特科技股份有限公司,雅百特,http://www.zl-electronic.com,920000021523 
2,深A,300351,永贵电器,浙江永贵电器股份有限公司,永贵电器,http://www.yonggui.com,920000061874 
2,深A,002724,海洋王,海洋王照明科技股份有限公司,海洋王,http://www.haiyangwang.com,920000054751 
2,深A,002556,辉隆股份,安徽辉隆农资集团股份有限公司,辉隆股份,http://www.ahamp.com,920000017284 
2,深A,300176,鸿特精密,广东鸿特精密技术股份有限公司,广东鸿特,http://www.hongteo.com.cn,920000042947 
2,深A,300182,捷成股份,北京捷成世纪科技股份有限公司,捷成股份,http://www.jetsen.com.cn,920000033094 
2,深A,300317,珈伟股份,深圳珈伟光伏照明股份有限公司,珈伟股份,http://www.jiawei.com,920000020865 
2,深A,000786,北新建材,北新集团建材股份有限公司,北新建材,http://www.bnbm.com.cn,920000062020 
2,深A,000021,深科技,深圳长城开发科技股份有限公司,深科技,http://www.kaifa.cn,920000036726 
2,深A,000863,三湘印象,三湘印象股份有限公司,三湘印象,http://www.sxgf.com/,920000028937 
2,深A,000626,远大控股,远大产业控股股份有限公司,远大控股,http://www.ideal-group.com.cn,920000039549 
2,深A,000036,华联控股,华联控股股份有限公司,华联控股,http://www.udcgroup.com,920000027330 
2,深A,000651,格力电器,珠海格力电器股份有限公司,格力电器,http://www.gree.com.cn,920000034623 
2,深A,002146,荣盛发展,荣盛房地产发展股份有限公司,荣盛发展,http://www.risesun.cn,920000050205 
2,深A,002190,成飞集成,四川成飞集成科技股份有限公司,成飞集成,http://www.cac-citc.com.cn,920000013019 
2,深A,002692,睿康股份,远程电缆股份有限公司,远程电缆,http://www.yccable.cn,920000029020 
2,深A,300611,美力科技,浙江美力科技股份有限公司,美力科技,http://www.china-springs.com,920000052352 
2,深A,002501,利源精制,吉林利源精制股份有限公司,利源精制,http://www.liyuanlvye.com/,920000061948 
2,深A,002415,海康威视,杭州海康威视数字技术股份有限公司,海康威视,http://www.hikvision.com,920000010811 
2,深A,300065,海兰信,北京海兰信数据科技股份有限公司,海兰信,http://www.highlander.com.cn,920000044470 
2,深A,002006,精功科技,浙江精功科技股份有限公司,精功科技,http://www.jgtec.com.cn,920000031209 
2,深A,002027,分众传媒,分众传媒信息技术股份有限公司,分众传媒信息,http://www.focusmedia.cn,920000036459 
2,深A,300579,数字认证,北京数字认证股份有限公司,数字认证,http://www.bjca.org.cn/,920000059639 
2,深A,002577,雷柏科技,深圳雷柏科技股份有限公司,雷柏科技,http://www.rapoo.com,920000031491 
2,深A,300194,福安药业,福安药业(集团)股份有限公司,福安药业,http://www.fapharm.com,920000034062 
2,深A,002119,康强电子,宁波康强电子股份有限公司,康强电子,http://www.kangqiang.com,920000013817 
2,深A,000963,华东医药,华东医药股份有限公司,华东医药,http://www.eastchinapharm.com,920000027044 
